Neighbourhood,Borough,Latitude,Longitude,Venue,Category,VenueLat,VenueLong
"Dorset Park, Scarborough Town Centre, Wexford Heights",Scarborough,43.7528467,-79.282067,Exford Dr,General Travel,43.752863,-79.28335
"Dorset Park, Scarborough Town Centre, Wexford Heights",Scarborough,43.7528467,-79.282067,Living Furniture,Furniture / Home Store,43.75157121551162,-79.28106271324292
"Dorset Park, Scarborough Town Centre, Wexford Heights",Scarborough,43.7528467,-79.282067,McGregor Park,Park,43.747841632113015,-79.28013797195095
"Dorset Park, Scarborough Town Centre, Wexford Heights",Scarborough,43.7528467,-79.282067,United Furniture Warehouse,Furniture / Home Store,43.75152206420898,-79.28140258789062
"Dorset Park, Scarborough Town Centre, Wexford Heights",Scarborough,43.7528467,-79.282067,Daisy Mart,Miscellaneous Shop,43.74955756540815,-79.27749029902171
"Dorset Park, Scarborough Town Centre, Wexford Heights",Scarborough,43.7528467,-79.282067,Kennedy Bowlerama,Bowling Alley,43.750512149749966,-79.27704001209094
"Dorset Park, Scarborough Town Centre, Wexford Heights",Scarborough,43.7528467,-79.282067,Sakinah Community Centre,Non-Profit,43.75240213930334,-79.28750262229559
"Dorset Park, Scarborough Town Centre, Wexford Heights",Scarborough,43.7528467,-79.282067,Dorset Park Public School,School,43.74837608953185,-79.28277456139409
"Dorset Park, Scarborough Town Centre, Wexford Heights",Scarborough,43.7528467,-79.282067,Bu Ristorante,Italian Restaurant,43.751779,-79.282444
"Dorset Park, Scarborough Town Centre, Wexford Heights",Scarborough,43.7528467,-79.282067,St Giles Anglican Church,Church,43.754327,-79.279053
"Dorset Park, Scarborough Town Centre, Wexford Heights",Scarborough,43.7528467,-79.282067,Dr. Jason Noble Optometry,Optical Shop,43.74734649374651,-79.28719439743708
"Dorset Park, Scarborough Town Centre, Wexford Heights",Scarborough,43.7528467,-79.282067,Winner's Bar and Grill,Restaurant,43.7508591,-79.2775285
"Dorset Park, Scarborough Town Centre, Wexford Heights",Scarborough,43.7528467,-79.282067,U-Haul Neighborhood Dealer,Storage Facility,43.75408,-79.27688
"Dorset Park, Scarborough Town Centre, Wexford Heights",Scarborough,43.7528467,-79.282067,U-Haul Neighborhood Dealer,Storage Facility,43.75736,-79.27855
"Dorset Park, Scarborough Town Centre, Wexford Heights",Scarborough,43.7528467,-79.282067,Nun Such Jerk,Caribbean Restaurant,43.753564498701465,-79.27691231472113
"Dorset Park, Scarborough Town Centre, Wexford Heights",Scarborough,43.7528467,-79.282067,Craig Hind Chrysler Jeep Dodge,Automotive Shop,43.747599,-79.2849
"Dorset Park, Scarborough Town Centre, Wexford Heights",Scarborough,43.7528467,-79.282067,Starbucks,Coffee Shop,43.752465,-79.276364
"Dorset Park, Scarborough Town Centre, Wexford Heights",Scarborough,43.7528467,-79.282067,Canadian Thrift,Thrift / Vintage Store,43.752452000000005,-79.278499
"Dorset Park, Scarborough Town Centre, Wexford Heights",Scarborough,43.7528467,-79.282067,Zion Stone Inc.,Furniture / Home Store,43.75649594903053,-79.27734374999999
York Mills West,North York,43.7440391,-79.406657,Yonge & York Mills,Intersection,43.74423275668283,-79.40650022117964
York Mills West,North York,43.7440391,-79.406657,York Mills Station Parking Lot,Parking,43.74420912633466,-79.40678606276525
York Mills West,North York,43.7440391,-79.406657,Starbucks,Coffee Shop,43.744871,-79.406289
York Mills West,North York,43.7440391,-79.406657,Shell,Gas Station,43.744049150341475,-79.40618923502616
York Mills West,North York,43.7440391,-79.406657,York Mills Subway Station,Metro Station,43.74508791673297,-79.40679788589479
York Mills West,North York,43.7440391,-79.406657,York Mills Centre,Office,43.74462983717167,-79.40660788106176
York Mills West,North York,43.7440391,-79.406657,Tim Hortons,Coffee Shop,43.744928200000004,-79.405924
York Mills West,North York,43.7440391,-79.406657,GoodLife Fitness North York York Mills Centre,Gym,43.744871,-79.406289
York Mills West,North York,43.7440391,-79.406657,BlueCat Networks Inc.,Tech Startup,43.744734338395574,-79.40659341666463
